,stage_1_charge,stage_2_charge,grid,weight,state,method,atom_number,smiles,mapped_smiles
8,-0.02844046229176695,-0.02844046229176695,resp2,,water,hf/6-31g*,9,CCCC#N,[H:6][C:1]([H:7])([H:8])[C:2]([H:9])([H:10])[C:3]([H:11])([H:12])[C:4]#[N:5]
9,-0.027833672034041884,-0.027833672034041884,resp2,,water,hf/6-31g*,10,CCCC#N,[H:6][C:1]([H:7])([H:8])[C:2]([H:9])([H:10])[C:3]([H:11])([H:12])[C:4]#[N:5]
10,0.11626193622584491,0.11626193622584491,resp2,,water,hf/6-31g*,11,CCCC#N,[H:6][C:1]([H:7])([H:8])[C:2]([H:9])([H:10])[C:3]([H:11])([H:12])[C:4]#[N:5]
11,0.11765088014464654,0.11765088014464654,resp2,,water,hf/6-31g*,12,CCCC#N,[H:6][C:1]([H:7])([H:8])[C:2]([H:9])([H:10])[C:3]([H:11])([H:12])[C:4]#[N:5]
0,-0.28817508686890364,-0.28817508686890364,hf,1,gas,b3lyp-d3bj/dzvp,1,CCCC#N,[H:6][C:1]([H:7])([H:8])[C:2]([H:9])([H:10])[C:3]([H:11])([H:12])[C:4]#[N:5]
1,0.2656058569330786,0.2656058569330786,hf,1,gas,b3lyp-d3bj/dzvp,2,CCCC#N,[H:6][C:1]([H:7])([H:8])[C:2]([H:9])([H:10])[C:3]([H:11])([H:12])[C:4]#[N:5]
2,-0.216960916045504,-0.216960916045504,hf,1,gas,b3lyp-d3bj/dzvp,3,CCCC#N,[H:6][C:1]([H:7])([H:8])[C:2]([H:9])([H:10])[C:3]([H:11])([H:12])[C:4]#[N:5]
3,0.33762680004016593,0.33762680004016593,hf,1,gas,b3lyp-d3bj/dzvp,4,CCCC#N,[H:6][C:1]([H:7])([H:8])[C:2]([H:9])([H:10])[C:3]([H:11])([H:12])[C:4]#[N:5]
4,-0.46133564789235,-0.46133564789235,hf,1,gas,b3lyp-d3bj/dzvp,5,CCCC#N,[H:6][C:1]([H:7])([H:8])[C:2]([H:9])([H:10])[C:3]([H:11])([H:12])[C:4]#[N:5]
5,0.07634349266082065,0.07634349266082065,hf,1,gas,b3lyp-d3bj/dzvp,6,CCCC#N,[H:6][C:1]([H:7])([H:8])[C:2]([H:9])([H:10])[C:3]([H:11])([H:12])[C:4]#[N:5]
6,0.0723908410849381,0.0723908410849381,hf,1,gas,b3lyp-d3bj/dzvp,7,CCCC#N,[H:6][C:1]([H:7])([H:8])[C:2]([H:9])([H:10])[C:3]([H:11])([H:12])[C:4]#[N:5]
7,0.07238132981159541,0.07238132981159541,hf,1,gas,b3lyp-d3bj/dzvp,8,CCCC#N,[H:6][C:1]([H:7])([H:8])[C:2]([H:9])([H:10])[C:3]([H:11])([H:12])[C:4]#[N:5]
8,-0.02596534610040592,-0.02596534610040592,hf,1,gas,b3lyp-d3bj/dzvp,9,CCCC#N,[H:6][C:1]([H:7])([H:8])[C:2]([H:9])([H:10])[C:3]([H:11])([H:12])[C:4]#[N:5]
9,-0.027298318914865134,-0.027298318914865134,hf,1,gas,b3lyp-d3bj/dzvp,10,CCCC#N,[H:6][C:1]([H:7])([H:8])[C:2]([H:9])([H:10])[C:3]([H:11])([H:12])[C:4]#[N:5]
10,0.09819286708224867,0.09819286708224867,hf,1,gas,b3lyp-d3bj/dzvp,11,CCCC#N,[H:6][C:1]([H:7])([H:8])[C:2]([H:9])([H:10])[C:3]([H:11])([H:12])[C:4]#[N:5]
11,0.09924475834727775,0.09924475834727775,hf,1,gas,b3lyp-d3bj/dzvp,12,CCCC#N,[H:6][C:1]([H:7])([H:8])[C:2]([H:9])([H:10])[C:3]([H:11])([H:12])[C:4]#[N:5]
0,-0.28817509988943024,-0.28817509988943024,hf,,gas,b3lyp-d3bj/dzvp,1,CCCC#N,[H:6][C:1]([H:7])([H:8])[C:2]([H:9])([H:10])[C:3]([H:11])([H:12])[C:4]#[N:5]
1,0.26560584275161325,0.26560584275161325,hf,,gas,b3lyp-d3bj/dzvp,2,CCCC#N,[H:6][C:1]([H:7])([H:8])[C:2]([H:9])([H:10])[C:3]([H:11])([H:12])[C:4]#[N:5]
2,-0.21696091660031172,-0.21696091660031172,hf,,gas,b3lyp-d3bj/dzvp,3,CCCC#N,[H:6][C:1]([H:7])([H:8])[C:2]([H:9])([H:10])[C:3]([H:11])([H:12])[C:4]#[N:5]
3,0.3376268088146396,0.3376268088146396,hf,,gas,b3lyp-d3bj/dzvp,4,CCCC#N,[H:6][C:1]([H:7])([H:8])[C:2]([H:9])([H:10])[C:3]([H:11])([H:12])[C:4]#[N:5]
4,-0.4613356481972684,-0.4613356481972684,hf,,gas,b3lyp-d3bj/dzvp,5,CCCC#N,[H:6][C:1]([H:7])([H:8])[C:2]([H:9])([H:10])[C:3]([H:11])([H:12])[C:4]#[N:5]
5,0.07634349926798173,0.07634349926798173,hf,,gas,b3lyp-d3bj/dzvp,6,CCCC#N,[H:6][C:1]([H:7])([H:8])[C:2]([H:9])([H:10])[C:3]([H:11])([H:12])[C:4]#[N:5]
6,0.0723908460464786,0.0723908460464786,hf,,gas,b3lyp-d3bj/dzvp,7,CCCC#N,[H:6][C:1]([H:7])([H:8])[C:2]([H:9])([H:10])[C:3]([H:11])([H:12])[C:4]#[N:5]
7,0.07238133554127413,0.07238133554127413,hf,,gas,b3lyp-d3bj/dzvp,8,CCCC#N,[H:6][C:1]([H:7])([H:8])[C:2]([H:9])([H:10])[C:3]([H:11])([H:12])[C:4]#[N:5]
8,-0.025965343147607914,-0.025965343147607914,hf,,gas,b3lyp-d3bj/dzvp,9,CCCC#N,[H:6][C:1]([H:7])([H:8])[C:2]([H:9])([H:10])[C:3]([H:11])([H:12])[C:4]#[N:5]
