,stage_1_charge,stage_2_charge,grid,weight,state,method,atom_number,smiles,mapped_smiles
2,0.20073515026772887,0.20073515026772887,hf,1,gas,b3lyp-d3bj/dzvp,3,C1=CCCC1,[H:6][C:1]1=[C:2]([C:3]([C:4]([C:5]1([H:12])[H:13])([H:10])[H:11])([H:8])[H:9])[H:7]
3,-0.17029709802067805,-0.17029709802067805,hf,1,gas,b3lyp-d3bj/dzvp,4,C1=CCCC1,[H:6][C:1]1=[C:2]([C:3]([C:4]([C:5]1([H:12])[H:13])([H:10])[H:11])([H:8])[H:9])[H:7]
4,0.198024299680817,0.198024299680817,hf,1,gas,b3lyp-d3bj/dzvp,5,C1=CCCC1,[H:6][C:1]1=[C:2]([C:3]([C:4]([C:5]1([H:12])[H:13])([H:10])[H:11])([H:8])[H:9])[H:7]
5,0.1341660394345101,0.1341660394345101,hf,1,gas,b3lyp-d3bj/dzvp,6,C1=CCCC1,[H:6][C:1]1=[C:2]([C:3]([C:4]([C:5]1([H:12])[H:13])([H:10])[H:11])([H:8])[H:9])[H:7]
6,0.13528982435447434,0.13528982435447434,hf,1,gas,b3lyp-d3bj/dzvp,7,C1=CCCC1,[H:6][C:1]1=[C:2]([C:3]([C:4]([C:5]1([H:12])[H:13])([H:10])[H:11])([H:8])[H:9])[H:7]
7,-0.015476929867710043,-0.015476929867710043,hf,1,gas,b3lyp-d3bj/dzvp,8,C1=CCCC1,[H:6][C:1]1=[C:2]([C:3]([C:4]([C:5]1([H:12])[H:13])([H:10])[H:11])([H:8])[H:9])[H:7]
8,-0.013873784470869028,-0.013873784470869028,hf,1,gas,b3lyp-d3bj/dzvp,9,C1=CCCC1,[H:6][C:1]1=[C:2]([C:3]([C:4]([C:5]1([H:12])[H:13])([H:10])[H:11])([H:8])[H:9])[H:7]
9,0.04537660358189069,0.04537660358189069,hf,1,gas,b3lyp-d3bj/dzvp,10,C1=CCCC1,[H:6][C:1]1=[C:2]([C:3]([C:4]([C:5]1([H:12])[H:13])([H:10])[H:11])([H:8])[H:9])[H:7]
10,0.030721534517150727,0.030721534517150727,hf,1,gas,b3lyp-d3bj/dzvp,11,C1=CCCC1,[H:6][C:1]1=[C:2]([C:3]([C:4]([C:5]1([H:12])[H:13])([H:10])[H:11])([H:8])[H:9])[H:7]
11,-0.020503903460001388,-0.020503903460001388,hf,1,gas,b3lyp-d3bj/dzvp,12,C1=CCCC1,[H:6][C:1]1=[C:2]([C:3]([C:4]([C:5]1([H:12])[H:13])([H:10])[H:11])([H:8])[H:9])[H:7]
12,-0.007919265502456387,-0.007919265502456387,hf,1,gas,b3lyp-d3bj/dzvp,13,C1=CCCC1,[H:6][C:1]1=[C:2]([C:3]([C:4]([C:5]1([H:12])[H:13])([H:10])[H:11])([H:8])[H:9])[H:7]
