,Charge,Charge model,Method,Weight,Delta,Element,Grid,Atom number,smirks,Conformer,Orientation
1,-0.5044766408658297,RESP2,hf/6-31g*,1.0,0.8,N,hf,2,[H:9][C:3](=[O:4])[N:2]([H:8])[C:1]([H:5])([H:6])[H:7],,
2,0.5985817772547734,RESP2,hf/6-31g*,1.0,0.8,C,hf,3,[H:9][C:3](=[O:4])[N:2]([H:8])[C:1]([H:5])([H:6])[H:7],,
3,-0.6285339272493754,RESP2,hf/6-31g*,1.0,0.8,O,hf,4,[H:9][C:3](=[O:4])[N:2]([H:8])[C:1]([H:5])([H:6])[H:7],,
4,0.0991106098537943,RESP2,hf/6-31g*,1.0,0.8,H,hf,5,[H:9][C:3](=[O:4])[N:2]([H:8])[C:1]([H:5])([H:6])[H:7],,
5,0.0906155091087387,RESP2,hf/6-31g*,1.0,0.8,H,hf,6,[H:9][C:3](=[O:4])[N:2]([H:8])[C:1]([H:5])([H:6])[H:7],,
6,0.0921090471600101,RESP2,hf/6-31g*,1.0,0.8,H,hf,7,[H:9][C:3](=[O:4])[N:2]([H:8])[C:1]([H:5])([H:6])[H:7],,
7,0.3409543401935152,RESP2,hf/6-31g*,1.0,0.8,H,hf,8,[H:9][C:3](=[O:4])[N:2]([H:8])[C:1]([H:5])([H:6])[H:7],,
8,0.0131843915044747,RESP2,hf/6-31g*,1.0,0.8,H,hf,9,[H:9][C:3](=[O:4])[N:2]([H:8])[C:1]([H:5])([H:6])[H:7],,
0,-0.1011261832053833,RESP2,hf/6-31g*,1.0,0.8500000000000001,C,hf,1,[H:9][C:3](=[O:4])[N:2]([H:8])[C:1]([H:5])([H:6])[H:7],,
1,-0.5049028241609317,RESP2,hf/6-31g*,1.0,0.8500000000000001,N,hf,2,[H:9][C:3](=[O:4])[N:2]([H:8])[C:1]([H:5])([H:6])[H:7],,
2,0.6004359493020137,RESP2,hf/6-31g*,1.0,0.8500000000000001,C,hf,3,[H:9][C:3](=[O:4])[N:2]([H:8])[C:1]([H:5])([H:6])[H:7],,
