,stage_1_charge,stage_2_charge,grid,weight,state,method,atom_number,smiles,mapped_smiles
11,0.11998207342648731,0.11998207342648731,hf,,water,hf/6-31g*,12,Cc1ssc(=O)c1C,[H:12][C:8]([H:13])([H:14])[C:7]1=[C:2]([S:3][S:4][C:5]1=[O:6])[C:1]([H:9])([H:10])[H:11]
12,0.11998199812762401,0.11998199812762401,hf,,water,hf/6-31g*,13,Cc1ssc(=O)c1C,[H:12][C:8]([H:13])([H:14])[C:7]1=[C:2]([S:3][S:4][C:5]1=[O:6])[C:1]([H:9])([H:10])[H:11]
13,0.17154386263591861,0.17154386263591861,hf,,water,hf/6-31g*,14,Cc1ssc(=O)c1C,[H:12][C:8]([H:13])([H:14])[C:7]1=[C:2]([S:3][S:4][C:5]1=[O:6])[C:1]([H:9])([H:10])[H:11]
0,-0.1405661674736108,-0.1405661674736108,resp2,1,water,hf/6-31g*,1,Cc1ssc(=O)c1C,[H:12][C:8]([H:13])([H:14])[C:7]1=[C:2]([S:3][S:4][C:5]1=[O:6])[C:1]([H:9])([H:10])[H:11]
1,-0.3086299047901233,-0.3086299047901233,resp2,1,water,hf/6-31g*,2,Cc1ssc(=O)c1C,[H:12][C:8]([H:13])([H:14])[C:7]1=[C:2]([S:3][S:4][C:5]1=[O:6])[C:1]([H:9])([H:10])[H:11]
2,0.010175415439093153,0.010175415439093153,resp2,1,water,hf/6-31g*,3,Cc1ssc(=O)c1C,[H:12][C:8]([H:13])([H:14])[C:7]1=[C:2]([S:3][S:4][C:5]1=[O:6])[C:1]([H:9])([H:10])[H:11]
3,-0.053652208454008185,-0.053652208454008185,resp2,1,water,hf/6-31g*,4,Cc1ssc(=O)c1C,[H:12][C:8]([H:13])([H:14])[C:7]1=[C:2]([S:3][S:4][C:5]1=[O:6])[C:1]([H:9])([H:10])[H:11]
4,0.21123420758078582,0.21123420758078582,resp2,1,water,hf/6-31g*,5,Cc1ssc(=O)c1C,[H:12][C:8]([H:13])([H:14])[C:7]1=[C:2]([S:3][S:4][C:5]1=[O:6])[C:1]([H:9])([H:10])[H:11]
5,-0.42430838769273,-0.42430838769273,resp2,1,water,hf/6-31g*,6,Cc1ssc(=O)c1C,[H:12][C:8]([H:13])([H:14])[C:7]1=[C:2]([S:3][S:4][C:5]1=[O:6])[C:1]([H:9])([H:10])[H:11]
6,0.4498346458651042,0.4498346458651042,resp2,1,water,hf/6-31g*,7,Cc1ssc(=O)c1C,[H:12][C:8]([H:13])([H:14])[C:7]1=[C:2]([S:3][S:4][C:5]1=[O:6])[C:1]([H:9])([H:10])[H:11]
7,-0.5828979216884024,-0.5828979216884024,resp2,1,water,hf/6-31g*,8,Cc1ssc(=O)c1C,[H:12][C:8]([H:13])([H:14])[C:7]1=[C:2]([S:3][S:4][C:5]1=[O:6])[C:1]([H:9])([H:10])[H:11]
8,0.12926975515179656,0.12926975515179656,resp2,1,water,hf/6-31g*,9,Cc1ssc(=O)c1C,[H:12][C:8]([H:13])([H:14])[C:7]1=[C:2]([S:3][S:4][C:5]1=[O:6])[C:1]([H:9])([H:10])[H:11]
9,0.12927595911123616,0.12927595911123616,resp2,1,water,hf/6-31g*,10,Cc1ssc(=O)c1C,[H:12][C:8]([H:13])([H:14])[C:7]1=[C:2]([S:3][S:4][C:5]1=[O:6])[C:1]([H:9])([H:10])[H:11]
10,0.07829995957624836,0.07829995957624836,resp2,1,water,hf/6-31g*,11,Cc1ssc(=O)c1C,[H:12][C:8]([H:13])([H:14])[C:7]1=[C:2]([S:3][S:4][C:5]1=[O:6])[C:1]([H:9])([H:10])[H:11]
11,0.15073025882165814,0.15073025882165814,resp2,1,water,hf/6-31g*,12,Cc1ssc(=O)c1C,[H:12][C:8]([H:13])([H:14])[C:7]1=[C:2]([S:3][S:4][C:5]1=[O:6])[C:1]([H:9])([H:10])[H:11]
12,0.1507297677115511,0.1507297677115511,resp2,1,water,hf/6-31g*,13,Cc1ssc(=O)c1C,[H:12][C:8]([H:13])([H:14])[C:7]1=[C:2]([S:3][S:4][C:5]1=[O:6])[C:1]([H:9])([H:10])[H:11]
13,0.2037827061277261,0.2037827061277261,resp2,1,water,hf/6-31g*,14,Cc1ssc(=O)c1C,[H:12][C:8]([H:13])([H:14])[C:7]1=[C:2]([S:3][S:4][C:5]1=[O:6])[C:1]([H:9])([H:10])[H:11]
0,-0.14056616747209544,-0.14056616747209544,resp2,,water,hf/6-31g*,1,Cc1ssc(=O)c1C,[H:12][C:8]([H:13])([H:14])[C:7]1=[C:2]([S:3][S:4][C:5]1=[O:6])[C:1]([H:9])([H:10])[H:11]
1,-0.30862990479002683,-0.30862990479002683,resp2,,water,hf/6-31g*,2,Cc1ssc(=O)c1C,[H:12][C:8]([H:13])([H:14])[C:7]1=[C:2]([S:3][S:4][C:5]1=[O:6])[C:1]([H:9])([H:10])[H:11]
2,0.010175415439028498,0.010175415439028498,resp2,,water,hf/6-31g*,3,Cc1ssc(=O)c1C,[H:12][C:8]([H:13])([H:14])[C:7]1=[C:2]([S:3][S:4][C:5]1=[O:6])[C:1]([H:9])([H:10])[H:11]
3,-0.05365220845413646,-0.05365220845413646,resp2,,water,hf/6-31g*,4,Cc1ssc(=O)c1C,[H:12][C:8]([H:13])([H:14])[C:7]1=[C:2]([S:3][S:4][C:5]1=[O:6])[C:1]([H:9])([H:10])[H:11]
4,0.2112342075815192,0.2112342075815192,resp2,,water,hf/6-31g*,5,Cc1ssc(=O)c1C,[H:12][C:8]([H:13])([H:14])[C:7]1=[C:2]([S:3][S:4][C:5]1=[O:6])[C:1]([H:9])([H:10])[H:11]
5,-0.4243083876929406,-0.4243083876929406,resp2,,water,hf/6-31g*,6,Cc1ssc(=O)c1C,[H:12][C:8]([H:13])([H:14])[C:7]1=[C:2]([S:3][S:4][C:5]1=[O:6])[C:1]([H:9])([H:10])[H:11]
6,0.4498346458643371,0.4498346458643371,resp2,,water,hf/6-31g*,7,Cc1ssc(=O)c1C,[H:12][C:8]([H:13])([H:14])[C:7]1=[C:2]([S:3][S:4][C:5]1=[O:6])[C:1]([H:9])([H:10])[H:11]
7,-0.5828979216889516,-0.5828979216889516,resp2,,water,hf/6-31g*,8,Cc1ssc(=O)c1C,[H:12][C:8]([H:13])([H:14])[C:7]1=[C:2]([S:3][S:4][C:5]1=[O:6])[C:1]([H:9])([H:10])[H:11]
8,0.12926975515138076,0.12926975515138076,resp2,,water,hf/6-31g*,9,Cc1ssc(=O)c1C,[H:12][C:8]([H:13])([H:14])[C:7]1=[C:2]([S:3][S:4][C:5]1=[O:6])[C:1]([H:9])([H:10])[H:11]
9,0.1292759591108167,0.1292759591108167,resp2,,water,hf/6-31g*,10,Cc1ssc(=O)c1C,[H:12][C:8]([H:13])([H:14])[C:7]1=[C:2]([S:3][S:4][C:5]1=[O:6])[C:1]([H:9])([H:10])[H:11]
10,0.07829995957586904,0.07829995957586904,resp2,,water,hf/6-31g*,11,Cc1ssc(=O)c1C,[H:12][C:8]([H:13])([H:14])[C:7]1=[C:2]([S:3][S:4][C:5]1=[O:6])[C:1]([H:9])([H:10])[H:11]
